what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1357730422037
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357730441966
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357730444323
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1357730444384
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357730458208
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357730460068
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1357730460126
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357730469961
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357730474746
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.project.cleanAction",1357730474849
opened,editor,com.android.ide.eclipse.adt,20.0.3.v201208082019-427395,"com.android.ide.eclipse.editors.CommonXmlEditor",1357730494418
activated,editor,com.android.ide.eclipse.adt,20.0.3.v201208082019-427395,"com.android.ide.eclipse.editors.CommonXmlEditor",1357730494494
activated,editor,com.android.ide.eclipse.adt,20.0.3.v201208082019-427395,"com.android.ide.eclipse.editors.CommonXmlEditor",1357730505192
closed,editor,com.android.ide.eclipse.adt,20.0.3.v201208082019-427395,"com.android.ide.eclipse.editors.CommonXmlEditor",1357730505192
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1357730507373
opened,editor,com.android.ide.eclipse.adt,20.0.3.v201208082019-427395,"com.android.ide.eclipse.editors.CommonXmlEditor",1357730510483
activated,editor,com.android.ide.eclipse.adt,20.0.3.v201208082019-427395,"com.android.ide.eclipse.editors.CommonXmlEditor",1357730510561
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1357730523489
activated,editor,com.android.ide.eclipse.adt,20.0.3.v201208082019-427395,"com.android.ide.eclipse.editors.CommonXmlEditor",1357730527149
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1357730537931
activated,editor,com.android.ide.eclipse.adt,20.0.3.v201208082019-427395,"com.android.ide.eclipse.editors.CommonXmlEditor",1357730538006
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1357730545591
activated,editor,com.android.ide.eclipse.adt,20.0.3.v201208082019-427395,"com.android.ide.eclipse.editors.CommonXmlEditor",1357730545752
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1357730574078
activated,editor,com.android.ide.eclipse.adt,20.0.3.v201208082019-427395,"com.android.ide.eclipse.editors.CommonXmlEditor",1357730574226
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1357730626464
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357730649024
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357730672163
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357730686263
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357730702920
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357730706704
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357730733531
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357730762132
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357730794249
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357730803272
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357731154915
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357731157717
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357731164732
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1357731164802
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357731166324
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357731171829
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357731172163
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357731173561
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357731173671
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357731173911
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357731189591
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357731197266
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357731197616
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357731198994
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357731199089
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357731199330
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357731211358
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357731217820
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357731218167
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357731219560
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357731219656
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357731219862
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357731225419
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357731277208
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357731279320
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357731282635
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357731286407
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357731291565
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357731291904
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357731293541
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357731293648
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357731293881
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357731300930
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357731325646
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357731326917
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357731338408
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357731343332
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357731348073
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357731348421
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357731349867
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357731349959
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357731350207
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1357731361707
activated,editor,com.android.ide.eclipse.adt,20.0.3.v201208082019-427395,"com.android.ide.eclipse.editors.CommonXmlEditor",1357731361922
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1357731389784
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357731407173
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357731410083
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1357731410158
activated,editor,com.android.ide.eclipse.adt,20.0.3.v201208082019-427395,"com.android.ide.eclipse.editors.CommonXmlEditor",1357731415604
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1357731422081
activated,editor,com.android.ide.eclipse.adt,20.0.3.v201208082019-427395,"com.android.ide.eclipse.editors.CommonXmlEditor",1357731422218
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1357731433393
activated,editor,com.android.ide.eclipse.adt,20.0.3.v201208082019-427395,"com.android.ide.eclipse.editors.CommonXmlEditor",1357731433513
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1357731458174
activated,editor,com.android.ide.eclipse.adt,20.0.3.v201208082019-427395,"com.android.ide.eclipse.editors.CommonXmlEditor",1357731459110
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1357731464243
activated,editor,com.android.ide.eclipse.adt,20.0.3.v201208082019-427395,"com.android.ide.eclipse.editors.CommonXmlEditor",1357731464343
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1357731499517
activated,editor,com.android.ide.eclipse.adt,20.0.3.v201208082019-427395,"com.android.ide.eclipse.editors.CommonXmlEditor",1357731501401
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1357731524570
activated,editor,com.android.ide.eclipse.adt,20.0.3.v201208082019-427395,"com.android.ide.eclipse.editors.CommonXmlEditor",1357731526688
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1357731539740
started,bundle,org.eclipse.mylyn.java.tasks,3.7.1.v20120425-0100,"org.eclipse.mylyn.java.tasks",1357731544060
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1357731544130
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1357731546697
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1357731550166
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1357731551677
activated,editor,com.android.ide.eclipse.adt,20.0.3.v201208082019-427395,"com.android.ide.eclipse.editors.CommonXmlEditor",1357731551968
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1357731586096
activated,editor,com.android.ide.eclipse.adt,20.0.3.v201208082019-427395,"com.android.ide.eclipse.editors.CommonXmlEditor",1357731587023
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1357731610467
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1357731614507
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1357731615549
activated,editor,com.android.ide.eclipse.adt,20.0.3.v201208082019-427395,"com.android.ide.eclipse.editors.CommonXmlEditor",1357731615722
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1357731618924
activated,editor,com.android.ide.eclipse.adt,20.0.3.v201208082019-427395,"com.android.ide.eclipse.editors.CommonXmlEditor",1357731619837
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1357731624740
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1357731628916
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1357731631994
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1357731634733
error,log,,,"",1357731690536
error,log,,,"",1357731696030
error,log,,,"",1357731696221
error,log,,,"",1357731697267
error,log,,,"",1357731697447
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357731700882
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357731709688
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1357731723204
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1357731733288
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1357731755252
activated,editor,com.android.ide.eclipse.adt,20.0.3.v201208082019-427395,"com.android.ide.eclipse.editors.CommonXmlEditor",1357731756907
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1357731759671
activated,editor,com.android.ide.eclipse.adt,20.0.3.v201208082019-427395,"com.android.ide.eclipse.editors.CommonXmlEditor",1357731759794
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1357731772998
activated,editor,com.android.ide.eclipse.adt,20.0.3.v201208082019-427395,"com.android.ide.eclipse.editors.CommonXmlEditor",1357731773114
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1357731776302
activated,editor,com.android.ide.eclipse.adt,20.0.3.v201208082019-427395,"com.android.ide.eclipse.editors.CommonXmlEditor",1357731776424
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1357731782061
activated,editor,com.android.ide.eclipse.adt,20.0.3.v201208082019-427395,"com.android.ide.eclipse.editors.CommonXmlEditor",1357731783944
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1357731794523
activated,editor,com.android.ide.eclipse.adt,20.0.3.v201208082019-427395,"com.android.ide.eclipse.editors.CommonXmlEditor",1357731794693
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1357731804589
activated,editor,com.android.ide.eclipse.adt,20.0.3.v201208082019-427395,"com.android.ide.eclipse.editors.CommonXmlEditor",1357731804774
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357731821440
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357731823447
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1357731823462
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.project.cleanAction",1357731823602
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1357731838129
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357731847227
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357731874961
activated,editor,com.android.ide.eclipse.adt,20.0.3.v201208082019-427395,"com.android.ide.eclipse.editors.CommonXmlEditor",1357731981691
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1357731991647
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357731995565
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357732050954
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357732078737
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357732099682
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357732105140
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357732120539
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357732122506
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357732143885
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357732170029
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357732190480
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357732194462
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357732212159
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357732216130
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357732327039
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357732330726
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357732338635
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357732344802
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357732346742
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1357732346800
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357732348268
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357732352423
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357732366067
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357732368075
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1357732368134
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357732369722
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357732375365
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1357732385652
activated,editor,com.android.ide.eclipse.adt,20.0.3.v201208082019-427395,"com.android.ide.eclipse.editors.CommonXmlEditor",1357732385876
activated,editor,com.android.ide.eclipse.adt,20.0.3.v201208082019-427395,"com.android.ide.eclipse.editors.CommonXmlEditor",1357732454375
closed,editor,com.android.ide.eclipse.adt,20.0.3.v201208082019-427395,"com.android.ide.eclipse.editors.CommonXmlEditor",1357732454375
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1357732456232
closed,editor,com.android.ide.eclipse.adt,20.0.3.v201208082019-427395,"com.android.ide.eclipse.editors.CommonXmlEditor",1357732456234
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1357732460691
opened,editor,com.android.ide.eclipse.adt,20.0.3.v201208082019-427395,"com.android.ide.eclipse.editors.CommonXmlEditor",1357732461114
activated,editor,com.android.ide.eclipse.adt,20.0.3.v201208082019-427395,"com.android.ide.eclipse.editors.CommonXmlEditor",1357732461161
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357732470836
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357732478071
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1357732516166
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1357732556008
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1357732562738
activated,editor,com.android.ide.eclipse.adt,20.0.3.v201208082019-427395,"com.android.ide.eclipse.editors.CommonXmlEditor",1357732564121
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1357732576401
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1357732579355
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1357732581299
activated,editor,com.android.ide.eclipse.adt,20.0.3.v201208082019-427395,"com.android.ide.eclipse.editors.CommonXmlEditor",1357732582824
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1357732594822
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1357732598013
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1357732600199
activated,editor,com.android.ide.eclipse.adt,20.0.3.v201208082019-427395,"com.android.ide.eclipse.editors.CommonXmlEditor",1357732602620
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1357732608139
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1357732611013
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1357732613058
activated,editor,com.android.ide.eclipse.adt,20.0.3.v201208082019-427395,"com.android.ide.eclipse.editors.CommonXmlEditor",1357732615936
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1357732622053
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1357732625365
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1357732626828
activated,editor,com.android.ide.eclipse.adt,20.0.3.v201208082019-427395,"com.android.ide.eclipse.editors.CommonXmlEditor",1357732628987
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1357732634255
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1357732636780
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357732643635
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357732681641
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1357732693169
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357732696047
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357732704910
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1357732704967
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357732707571
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357732712726
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357732731690
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357732759746
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357732770834
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357732778037
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1357732778111
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357732779649
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357732785460
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357732799627
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357732822306
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357732834020
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357732840185
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1357732840241
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357732841416
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357732846129
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357732855388
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357732876434
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357732885782
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357732887774
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1357732887833
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357732889499
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357732894732
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357732904336
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357732907297
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.project.cleanAction",1357732907387
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1357732912229
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1357732917026
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1357732919055
